id,moves,opening_eco,winner,evaluations,avg_eval,max_eval,min_eval,eval_diff,eval_variance,avg_rate_change,max_rate_change,sign_changes,white_advantage_time,eval_range
,g1f3 d7d5 g2g3 g8f6 f1g2 e7e6 e1g1 f8e7 d2d4 e8g8 f3e5 c7c5 e2e3 b8c6 f2f4 f6e4 b1d2 e4d6 c2c3 f7f6 e5c6 b7c6 d4c5 d6b7 b2b4 a7a5 a2a3 e6e5 d2b3 c8e6 c1d2 d8d7 d1c2 a8a7 f1d1 f8a8 c2b2 e6g4 d1c1 g4e2 d2e1 e2d3 c1d1 d3c4 b3d2 c4e2 d1c1 a8b8 b2c2 b8a8 c2b2 e7f8 g1f2 e2d3 c1d1 a8e8 d2f3 d3e4 c3c4 d7e6 c4d5 e4d5 d1d5 c6d5 a1d1 e5f4 e3f4 e6e3 f2f1 a5b4 a3b4 b7c5 b4c5 f8c5 e1f2 e3f2 b2f2 c5f2 f1f2 a7a2 f2f1 e8e2 f3e1 e2f2 f1g1 a2d2 g2d5 g8f8 d1d2 f2d2 d5f3 g7g6 h2h4 f8g7 g1f1 h7h6 f3e2 h6h5 f1f2 d2a2 f2e3 g7h6 e1f3 a2a3 e2d3 a3a1 f3d4 a1g1 e3f3 g1d1 f3e2 d1g1 e2f2 g1d1 f2e3 d1g1 d4e2 g1a1 f4f5 g6g5 e2c3 g5h4 g3h4 a1h1 c3d5 h6g7 d5f4 h1h4 d3e2 h4h1 e2h5 h1e1 h5e2 e1a1 e3d4 a1a5 e2d3 g7h6 f4e6 a5e5 d3e4 h6h5 d4e3 h5g4 e6d4 e5e8 d4e6 e8e7 e4d3 e7e8 e3e4 e8e7 d3e2 g4h4 e4f4 e7a7 e2f3 a7a4 f3e4 a4a1 e6f8 a1f1 e4f3 f1a1 f8h7 a1a4 f3e4 a4a6 e4d5 a6a4 d5e4 a4a6 h7f8 h4h5 f8e6 h5h6 f4e3 a6a4 e3d3 h6h7 e4d5 a4h4 d5e4 h7g8 d3d4 g8f7 d4d5 f7e7 e6d4 h4h2 d4c6 e7d7 d5c5 h2e2 e4d5 e2c2 d5c4 c2c4 c5c4 d7c6 c4d4 c6d6 d4e4 d6c5 e4f4 c5d5 f4g4 d5e4 g4g3 e4e3 g3g4 e3e4 g4g3 e4e5 g3g4 e5e4 g4g3 e4f5 g3f3 f5g5 f3g3 g5f5 g3f3 f5e5 f3e3 f6f5 e3f3 e5d4 f3f4 d4d3 f4e5 d3c2 e5f4 c2d3 f4f5,A05,0,19 15 12 16 23 29 17 32 28 19 -6 11 -32 -29 -57 -59 -50 -4 -29 35 39 30 27 218 225 221 214 228 190 182 165 155 117 163 154 150 106 117 -38 155 150 145 147 177 174 183 165 193 170 180 166 223 130 127 97 142 122 115 119 167 188 196 72 83 28 -24 26 65 64 60 65 59 56 57 39 38 41 43 42 44 32 42 44 48 46 47 49 46 45 45 44 46 31 43 19 97 89 170 24 24 38 37 35 39 44 149 32 34 32 36 32 27 14 17 12 11 27 ,75.11965811965813,228.0,-59.0,8.0,5087.695083643801,0.06896551724137931,193.0,8.0,0.9145299145299145,287.0
,d2d4 d7d6 c2c4 g7g6 b1c3 f8g7 g2g3 b8c6 e2e3 g8f6 f1g2 e8g8 g1e2 c8d7 h2h3 d8c8 f2f4 e7e5 d4d5 c6a5 b2b3 e5f4 e3f4 f8e8 c1d2 b7b6 g3g4 a5b7 e1g1 b7c5 e2g3 a7a5 g4g5 f6h5 g3h5 g6h5 d1h5 d7f5 a1e1 c8d7 g1h2 c5d3 e1e8 a8e8 h5f3 e8e7 h3h4 d7e8 h4h5 g7d4 g2h3 d4c3 d2c3 e7e2 h2g1 e2e3 h3f5 e3f3 f1f3 d3f4 g1f2 e8e2 f2g3 f4h5 g3g4 e2g2 g4h5 g2f3 f5g4 f3c3,A41,-1,26 47 21 54 52 60 34 48 36 34 37 35 34 36 38 48 9 2 19 14 -57 -67 -71 -76 -134 -117 -116 12 0 86 94 127 15 30 29 ,12.542857142857143,127.0,-134.0,3.0,3443.276734693877,0.08823529411764706,128.0,4.0,0.7714285714285715,261.0
,d2d4 g7g6 e2e4 f8g7 b1c3 d7d6 g1f3 g8f6 c1g5 h7h6 g5h4 b8c6 e4e5 d6e5 d4e5 d8d1 a1d1 f6g4 c3d5 e8g8 d5c7 a8b8 e5e6 g7b2 e6f7 g8h7 f1c4 b2c3 e1f1 g4e5 f3e5 c6e5 h4e7 c8g4 e7f8 b8f8 c7e6 f8f7 c4e2 g4e6,B08,-1,20 62 63 59 67 66 58 57 51 55 28 64 -33 -27 -16 30 35 15 22 28 ,35.2,67.0,-33.0,8.0,928.4600000000003,0.42105263157894735,46.0,2.0,0.85,100.0
,e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f1c4 g8f6 e4e5 d7d5 c4b5 f6d7 e1g1 f8e7 b5c6 b7c6 f3d4 d7b8 b1c3 e8g8 d1f3 c8e6 f1d1 c6c5 d4e6 f7e6 f3g4 d8d7 c1h6 e7d8 d1d2 d7f7 h6g5 h7h5 g4g3 b8c6 a1f1 c6d4 c3a4 d4f5 g3f4 c5c4 a4c5 d8e7 c5d7 e7g5 f4g5 f7d7 g5h5 d7f7 h5h3 c7c5 g1h1 f5d4 c2c3 d4c6 f2f4 c6e5 f4f5 e5d3 f5f6 e6e5 f1f3 e5e4 f6g7 f7g7 h3e6 f8f7 f3g3 g8h8 g3h3 h8g8 h3g3 g8h8 h1g1 g7f6 g3h3 h8g7 h3g3 g7f8 e6f6 f7f6 g3g5 a8d8 h2h4 d5d4 h4h5 e4e3 d2e2 f6f2 e2f2 e3f2 g1f1 d8e8 g5f5 f8g7 f5f2 e8e1,C44,-1,25 26 31 30 13 31 6 -4 1 14 18 4 20 25 33 41 37 15 5 -7 -6 56 13 202 170 188 186 241 219 215 -85 -94 -224 -38 -37 -36 -74 -4 -55 -61 -50 -56 -187 -203 -447 -440 -436 -433 -435 ,-31.571428571428573,241.0,-447.0,-460.0,28191.26530612245,-9.583333333333334,189.0,5.0,0.5510204081632653,688.0
,d2d4 d7d5 g2g3 g8f6 g1f3 c7c6 f1g2 c8f5 e1g1 e7e6 c2c4 f8e7 b1c3 e8g8 f3h4 f5g4 h2h3 g4h5 d1b3 d8b6 c4c5 b6c7 c1f4 c7c8 g3g4 h5g6 h4g6 h7g6 e2e4 d5e4 c3e4 f6e4 g2e4 f8d8 a1d1 b8d7 e4g6 f7g6 b3e6 g8f8 f1e1 d7f6 e6e7,D02,1,17 23 -11 -7 -4 6 -1 21 -15 11 -16 -16 -5 11 15 59 63 62 61 55 1 ,15.714285714285714,63.0,-16.0,-16.0,741.251700680272,-0.8,44.0,8.0,0.6190476190476191,79.0
,c2c4 e7e5 e2e3 g8f6 a2a3 c7c6 d2d3 d7d5 g1f3 f8d6 f1e2 e8g8 e1g1 f8e8 b1c3 d5d4 e3d4 e5d4 f3d4 d6h2 g1h2 d8d4 c1e3 d4h4 h2g1 c8g4 c3e4 b8d7 e4g5 g4e2,A20,-1,5 2 -15 -11 -14 -7 -62 -52 -37 -38 -62 -40 -101 -59 -95 ,-39.06666666666667,5.0,-101.0,-100.0,1015.928888888889,-7.142857142857143,42.0,1.0,0.13333333333333333,106.0
,e2e4 c7c6 g1f3 d7d5 e4d5 c6d5 f3e5 b8c6 f1b5 c8d7 b5c6 b7c6 d2d4 e7e6 e1g1 g8e7 d1f3 f7f6 e5d3 e7g6 b1d2 f8d6 d2b3 e8g8 d3c5 d7c8 c2c3 a7a5 a2a4 e6e5 f1e1 e5e4 f3e2 f6f5 f2f3 d8c7 g2g3 c7f7 f3f4 g8h8 c1e3 g6e7 h2h4 e7g8 b3d2 g8f6 b2b4 a5b4 c3b4 f6g4 d2b3 h7h6 b4b5 g7g5 h4g5 h6g5 g1g2 g5f4 e1h1 h8g7 e3f4 d6f4 g3f4 f7g6 a1g1 c6b5 e2b5 g6d6 g2g3 a8b8 b5e2 f8f6 h1h5 f6g6 g3h3 d6f4 g1g3 g4f2 e2f2 f4f2,B10,-1,28 37 32 34 26 26 -13 -5 -5 8 -11 24 20 28 21 26 -41 -45 -32 -31 -103 -94 -130 -135 -128 -138 -177 -176 -170 -160 -240 -227 -383 -372 -453 -369 -327 -174 -159 -155 ,-103.575,37.0,-453.0,-183.0,17860.794374999998,-4.6923076923076925,153.0,5.0,0.3,490.0
,e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 d4c6 d7c6 f1d3 c8e6 e1g1 d8d7 h2h3 e8c8 d1e2 c8b8 b1c3 f8c5 g1h1 h7h6 f2f4 e6h3 g2h3 d7h3 e2h2 d8d3 f1e1 h3f3 h2g2 f3h5 g2h2 d3h3,C45,-1,25 28 23 29 25 26 20 17 17 37 -20 -9 -11 17 3 13 13 ,14.882352941176471,37.0,-20.0,-12.0,229.39792387543253,-0.75,28.0,2.0,0.8235294117647058,57.0
,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 f1c4 c8d7 e1c1 a8c8 c4b3 c6e5 c1b1 e5c4 b3c4 c8c4 g2g4 b7b5 h2h4 b5b4 c3e2 d8c7 h4h5 f8c8 h5g6 h7g6 d1c1 d7g4 f3g4 f6g4 h1h4 g4e3 d2e3 c7c5 c1h1 c4d4 e2d4 c5d4 e3d4 g7d4 h1d1 d4e5 d1d5 c8c5 d5c5 d6c5 b1c1 e7e6 h4h3 g8g7 h3d3 g6g5 d3d8 g5g4 b2b3 g4g3 d8d2 e5f4,B78,-1,18 22 20 25 23 40 34 36 35 70 63 70 69 77 59 66 58 80 73 69 54 89 76 94 106 104 102 102 101 117 115 113 116 151 ,71.97058823529412,151.0,18.0,133.0,1121.3814878892733,4.03030303030303,35.0,0.0,1.0,133.0
,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 b8c6 d1d2 e8g8 g2g4 c8d7 h2h4 c6e5 h4h5 a8c8 e3h6 g7h6 d2h6 c8c3 b2c3 d8a5 h6d2 f8c8 h5g6 f7g6 g4g5 f6h5 c3c4 a5d2 e1d2 h5g3 h1g1 g3f1 g1f1 e5c4 d2c1 e7e5 d4b3 c4e3 f1f2 d7e6 f2e2 e3c4 b3d2 c4a3 d2f1 e6c4 e2e3 a3c2 c1c2 c4f1 c2d2 f1c4 a1c1 b7b5 e3a3 c8c7 a3a6 c7d7 a2a4 d6d5 e4d5 c4d5 d2e3 b5b4 a6a5 b4b3 a5b5 g8f7 c1d1 f7e6 a4a5 d7d6 d1d2 d6d7 b5b8 d7f7 b8e8 e6d7 e8e5 f7f3 e3e2 d7c6 d2d5 f3c3 d5b5 c3c2 e2d1 c2c3 b5b8 c6d6 e5b5 c3g3 b5b3 g3g5 b3b5 g5g2 b8b7 h7h5 b7a7 h5h4 a7h7 g6g5 d1c1 d6e6 a5a6 g2a2 a6a7 e6f6 c1b1 a2a6 b5b8 f6f5 a7a8q a6a8 b8a8 f5g4 a8g8 g4f4 b1c1 f4g3 c1d1 g5g4 d1e1 h4h3 e1f1 g3h2 g8g4 h2h1 h7h3,B76,1,17 31 38 48 43 44 41 41 36 64 64 63 70 69 70 78 82 124 85 142 138 187 26 44 63 51 45 47 55 80 98 87 -96 -72 -109 32 26 25 32 29 37 41 0 13 66 96 104 154 151 160 107 88 11 141 127 185 175 169 166 183 113 228 209 214 227 214 125 121 ,83.27941176470588,228.0,-109.0,104.0,4999.230752595156,1.5522388059701493,141.0,4.0,0.9411764705882353,337.0
,d2d4 g8f6 c1g5 d7d5 e2e3 c7c5 c2c3 b8c6 b1d2 d8b6 d1b3 c5c4 b3c2 g7g6 g5f6 e7f6 e3e4 f8h6 e4d5 c8f5 d2c4 f5c2 c4b6 a7b6 d5c6 b7c6 g1f3 e8g8 f1e2 f8e8 e1f1 b6b5 g2g3 c2b3 a2a3 b3d5 e2d1 f6f5 f1g2 g6g5 h2h3 h6f8 g3g4 h7h5 g4h5 g5g4 h3g4 f5g4 h5h6 g8h7 h1h4 g4f3 d1f3 f8e7 h4g4 e8g8 g4g3 e7d6 f3d5 c6d5 g3g8 a8g8 g2f3 h7h6 a1h1 h6g7 h1h5 g8b8 h5d5 d6e7 f3e4 g7f6 e4d3 f6e6 d5e5 e6d6 f2f4 f7f6 e5h5 d6e6 d3c2 f6f5 h5h6 e7f6 d4d5 e6f7 h6h7 f6g7 h7h5 f7g6 h5h3 b8d8 h3d3 g6f6 c2b3 f6e7 b3b4 g7h6 b4b5 d8b8 b5c4 b8b2 a3a4 e7d6 d3e3 h6f4 e3e6 d6d7 c4c5 b2a2 e6f6 f4e3 c5b5 a2b2 b5c4 f5f4 a4a5 d7e7 f6f5 b2a2 c4b5 e7d6 c3c4 a2b2 b5a4 b2a2 a4b3 a2a5 f5f6 d6e5 f6e6 e5d4 e6e4,A45,1,24 21 -1 3 12 12 3 8 0 14 15 28 17 26 30 28 -18 -9 -4 -1 -1 2 2 1 1 0 -11 -6 -7 -8 -6 31 -34 -23 -269 -56 -57 -15 -144 -121 -101 -69 -112 -121 -196 -202 -207 -196 -442 -296 -412 -265 -219 -201 -264 -279 -283 -102 -114 -124 -125 -128 -121 0 -7 -9 ,-77.39393939393939,31.0,-442.0,-33.0,12951.087235996329,-0.5076923076923077,213.0,12.0,0.2878787878787879,473.0
,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d6e5 f3e5 b8d7 f1c4 d7e5 d4e5 e7e6 e1g1 f8e7 d1g4 g7g6 c1h6 e7f8 h6g5 f8e7 g5h6 b7b6 f1d1 c8b7 b1c3 e7f8 c4d5 b7d5 h6g5 f8e7 g5e7 e8e7 c3e4 d8c8 g4h4 e7f8 h4h6 f8e7 h6g5 e7f8 g5f6 h8g8 e4g5 g8g7 d1d3 h7h6 g5h3 b6b5 h3f4 c7c6 d3h3 c8d8 h3h6 d8f6 e5f6 g7g8 b2b3 f8e8 a1d1 a8d8 f2f3 d8d7 g1f2 e8d8 f4d3 d8c8 d3e5 d7c7 c2c4 b5c4 b3c4 g8d8 c4d5 e6d5 h6h7 d8d6 h7f7 c7f7 e5f7 d6f6 f7e5 c8c7 e5d3 c7b6 d1c1 c6c5 c1c5 f6d6 c5c3 d5d4 c3b3 b6a5 a2a3 a5a4 b3b7 a4a3 b7a7 a3b3 a7g7 b3c3 d3e1 d6e6 g7c7 c3d2 c7c2 d2d1 c2a2 d1c1 e1d3 c1b1 a2a4 b1c2 a4d4 c2d2 d3f4 d2c3 f4e6,B04,1,22 73 66 64 56 65 63 58 50 168 11 28 37 39 38 131 132 134 107 95 17 93 101 257 261 282 173 228 238 236 192 201 201 392 405 430 424 437 450 441 421 431 252 257 258 244 234 231 233 327 319 308 226 241 234 391 406 389 200 ,211.83050847457628,450.0,11.0,178.0,18018.852628555014,3.0689655172413794,191.0,0.0,1.0,439.0
,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 e7f6 c2c3 c8f5 f1d3 f5d3 d1d3 f8d6 g1e2 b8d7 c1f4 d6f4 e2f4 d8e7 d3e2 e7e2 f4e2 e8c8 e1c1 h8e8 h1e1 c8c7 e2f4 g7g6 e1e8 d8e8 c1d2 c7d6 d1e1 e8e1 d2e1 b7b5 e1d2 a7a5 b2b3 d7b6 d2d3 g6g5 f4h5 b6d5 a2a3 f6f5 c3c4 d5c7 h5f6 h7h6 g2g3 c7e6 f6g8 h6h5 g8f6 h5h4 g3h4 e6f4 d3d2 g5h4 d2e3 f4g2 e3d2 g2f4 f6h7 f4e6 d2d3 d6e7 d4d5 e6c5 d3c2 b5c4 b3c4 c6d5 c4d5 e7d6 h7g5 f7f6 g5f3 c5e4 f3h4 e4f2 h4f5 d6d5 h2h4 f2g4 h4h5 d5e6 f5d4 e6d5 c2d3 g4h6 a3a4 d5c5 d3c3 f6f5 d4b3 c5b6 c3d4 h6g4 d4d5 g4f6 d5e5 f6h5 e5f5 h5g3 f5e5 g3e2 e5d5 e2c3 d5c4 c3a4 b3a5 b6a5,B15,0,25 34 31 42 28 21 21 19 16 22 10 45 22 27 23 23 20 20 14 13 6 38 36 35 28 30 30 29 25 34 37 32 34 32 36 27 21 25 22 47 31 44 32 60 42 121 105 180 98 116 101 135 35 75 61 247 258 257 88 ,53.66101694915254,258.0,6.0,63.0,3275.9528871014077,1.0862068965517242,186.0,0.0,1.0,252.0
,e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c3 g8f6 f1d3 d8c7 g1e2 c8g4 e1g1 e7e6 d1e1 g4e2 e1e2 f8d6 g2g3 b8d7 b1d2 e8g8 f2f4 f8e8 d2f3 a7a6 f3e5 b7b5 a2a3 d7b6 c1d2 b6c4 a1b1 c4d2 e2d2 f6e4 d3e4 d5e4 e5g4 f7f5 g4e3 a8c8 g1h1 g8h8 d4d5 d6c5 d5e6 c8d8 d2e2 c5e3 e2e3 d8d3 e3e2 e8e6 b1d1 e6d6 d1d3 d6d3 f1d1 c7d6 d1d3 d6d3 e2e1 e4e3 h1g1 h7h6 g1g2 d3d2 g2f1 d2h2 e1e3 h2b2 e3d3 b2a1 f1g2 a1a3 d3f5 a3c3 f5f8 h8h7 f8f5 h7g8 f5e6 g8f8 e6d6 f8f7 d6a6 b5b4 a6b7 f7e6 b7b6 e6d5 b6b7 d5d4 b7g7 d4d3 g7g6 d3d2 g6d6 d2c1 f4f5 b4b3 d6h6 c1d1 h6d6 d1e2 d6e6 e2d1 f5f6 b3b2 e6d5 d1c1 d5g5 c1c2 g5g6 c2c1 g6g5 c1d1 g5g4 d1e1 g4e4 e1d1 f6f7 c3d2 g2h3 d2d7 h3g2 d7d2 g2h3 d2h6 h3g2 h6d2,B13,0,28 42 41 36 14 16 1 18 11 40 22 15 -9 11 -2 44 43 48 43 57 53 62 60 83 84 86 61 62 52 24 15 10 -25 -11 -14 -20 -36 -37 -37 -39 -37 -32 -45 -44 -198 -174 -173 -158 -115 -117 -112 -113 -114 -117 -107 -39 -48 -66 -170 -187 -180 -190 -195 -172 -223 -206 ,-36.06060606060606,86.0,-223.0,-234.0,7657.178145087237,-3.6,68.0,5.0,0.45454545454545453,309.0
,d2d4 g8f6 g1f3 d7d5 e2e3 c8f5 f1d3 e7e6 d3f5 e6f5 d1d3 d8c8 b1c3 c7c6 c3e2 g7g6 f3e5 b8d7 f2f4 f6e4 e1g1 f7f6 e5f3 f8d6 c2c4 d5c4 d3c4 d7b6 c4b3 e8e7 c1d2 c8e6 b3c2 e6c4 e2c3 b6d5 c3d5 c6d5 f1c1 h8c8 c2c4 d5c4 d2e1 b7b5 a2a4 a7a6 g1f1 e7e6 f1e2 b5b4 f3d2 e6d5 b2b3 e4d2 e1d2 c4c3 d2e1 c8e8 e2d3 e8e4 g2g3 a8e8 e1f2 g6g5 c1e1 a6a5 a1c1 d6c7 e1e2 g5f4 g3f4 c7f4 c1f1 f4h6 f2g1 f5f4 f1f3 h6g5 h2h4 g5h4 f3f4 e4f4 e3f4 e8e2 d3e2 d5e4 d4d5 e4d5 e2d3 f6f5 g1b6 h4g3 b6a5 h7h5 a5b4 g3f4 b4c3 h5h4 d3e2 h4h3 e2f3 h3h2 f3g2 f4d6 a4a5 d5e4 a5a6 e4d3 c3b4,D04,1,19 21 25 22 6 19 11 2 1 1 -1 11 -8 -10 -13 1 -33 -37 -81 -78 -75 -61 -57 -30 -67 -64 -75 -67 -69 -46 -126 -138 -260 -105 -93 -77 -95 -92 -147 -109 -147 -132 -149 -141 -170 -150 -153 -145 -184 -206 -204 -194 -243 -238 ,-82.05555555555556,25.0,-260.0,-257.0,5940.089506172839,-4.849056603773585,155.0,5.0,0.2222222222222222,285.0
,d2d4 g8f6 c2c4 c7c6 b1c3 d7d6 g2g3 b8d7 f1g2 e7e5 g1f3 f8e7 e1g1 e8g8 b2b3 f8e8 c1b2 d8c7 a1c1 d7f8 e2e4 f8g6 h2h3 h7h6 f1e1 f6h7 d4d5 c6c5 a2a3 a7a6 b3b4 b7b6 b4c5 b6c5 c1b1 c8d7 b2c1 f7f5 e4f5 d7f5 c3e4 h7f6 f3d2 c7d7 g3g4 f6e4 d2e4 f5e4 g2e4 g6h4 e4c2 e8f8 b1b3 e7g5 b3g3 g5f4 c1f4 f8f4 d1d3 a8f8 d3h7 g8f7 c2f5 d7e7 e1e3 e7f6 f5e6 f7e7 e3b3 e5e4 b3b7 e7d8 b7d7 d8e8 h7g7 f6g7 d7g7 h4f3 g1h1,A53,1,21 23 19 29 33 63 50 61 53 49 12 78 26 72 -9 67 -41 68 67 72 55 80 66 66 70 96 97 109 78 97 37 100 53 67 50 50 22 54 50 ,54.1025641025641,109.0,-41.0,29.0,916.5023011176856,0.7631578947368421,109.0,4.0,0.9487179487179487,150.0
,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c4d5 e6d5 c1g5 f8b4 g1f3 h7h6 g5f4 c7c6 d1b3 b4d6 f4d6 d8d6 e2e3 e8g8 f1d3 b7b6 e1g1 c8a6 f3e5 a6d3 e5d3 b8d7 f2f3 f8e8 a1e1 c6c5 d4c5 b6c5 b3a3 e8e7 c3b5 d6b6 b5d4 g7g6 g2g4 a8e8 d4c2 d5d4 e3d4 e7e1 f1e1 e8e1 d3e1 c5d4 e1d3 d7e5 d3e5 d4d3 g1g2 d3c2 a3e7 b6e6 e7e6 f7e6 e5d3 e6e5 g2f2 e5e4 d3c1 g8f7 f2g3 f7e6 f3e4 f6e4 g3f4 e4f6 h2h4 e6d5 g4g5 f6h5 f4e3 h6g5 h4g5 d5e5 e3d3 e5f5 d3c2 f5g5 b2b4 g5f5 b4b5 g6g5 a2a4 f5e6 c1d3 e6d6 c2c3 g5g4 c3c4 g4g3 d3e1 h5f4 e1f3 g3g2 f3g1 f4e6 a4a5 e6c7 b5b6 a7b6 a5b6 d6c6 b6c7 c6c7 c4d3 c7d7 d3e2 d7e7 e2f2 e7f7 f2g2,D35,0,21 22 22 21 22 29 22 30 32 42 18 14 -7 16 17 39 29 37 31 34 29 35 30 31 36 32 42 39 -2 -1 -9 4 -52 -55 -57 -41 -54 -56 -68 -36 -145 -129 -117 4 6 3 6 1 0 0 -65 -62 -15 -23 -34 -34 -37 -23 ,-5.620689655172414,42.0,-145.0,-44.0,1883.2354340071342,-0.7719298245614035,121.0,8.0,0.5689655172413793,187.0
,e2e4 e7e5 f2f4 e5f4 g1f3 g8f6 e4e5 f6d5 d2d4 d7d6 b1c3 d5c3 b2c3 d6e5 f1b5 c7c6 b5c4 e5e4 d1e2 d8e7 f3e5 c8e6 c1f4 e6c4 e2c4 f7f6 e5g4 b8d7 a1b1 d7b6 c4e2 e7e6 g4e3 f8e7 e1g1 e8g8 h2h3 f6f5 a2a4 b6a4 b1b7 a4c3 e2e1 c3d5 f4e5 e7d6 b7g7 g8h8 e1h4,C34,1,41 36 -66 -64 -69 21 -21 39 -65 -73 -103 -61 -61 -52 -60 -54 -50 -27 -11 -18 -14 -23 -13 22 ,-31.083333333333332,41.0,-103.0,-19.0,1553.409722222222,-0.8260869565217391,90.0,6.0,0.20833333333333334,144.0
,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 d4d5 a7a5 c1g5 h7h6 g5e3 b8a6 f3d2 f6h7 a2a3 c8d7 a1b1 f7f5 f2f3 f5e4 d2e4 h7f6 e1g1 d7f5 e2d3 d8d7 b2b4 a5b4 a3b4 b7b6 d1c2 f6e4 c3e4 g8h7 g2g4 f5e4 d3e4 d7f7 h2h4 f7f6 h4h5 h7h8 h5g6 a6b8 g1g2 a8a3 c2c1 a3a2 b1b2 a2b2 c1b2 h8g8 b2d2 b8d7 e4f5 e5e4 f5d7 e4f3 g2h3 f6e5 d7e6 g8h8 e3h6 f3f2 f1f2 f8f2 h6g7 h8g7 d2f2 e5c3 h3h4 c3f6 f2f6 g7f6 h4h5 f6g7 h5g5 b6b5 c4b5 g7f8 g5f6 c7c6 g6g7,E92,1,27 28 29 34 41 63 58 62 53 54 44 48 28 32 34 37 22 57 69 86 89 98 36 49 41 163 140 140 86 169 163 209 210 217 212 263 215 272 228 297 305 318 318 337 ,124.56818181818181,337.0,22.0,310.0,9845.972623966942,7.209302325581396,122.0,0.0,1.0,315.0
,d2d4 e7e5 d4e5 b8c6 g1f3 f7f6 e5f6 g8f6 c1g5 d7d5 e2e3 h7h6 g5h4 g7g5 h4g3 f6e4 b1d2 e4g3 h2g3 f8g7 c2c3 e8g8 f1d3 d8f6 e1g1 c8g4 d1b3 c6e7 a1e1 b7b6 e3e4 c7c6 e4e5 f6f7 c3c4 a8d8 c4d5 e7d5 d3c4 g8h8 a2a4 f7c7 e1e2 a7a5 f1c1 d5b4 e5e6 c7e7 d2e4 g4f5 c1e1 b6b5 a4b5 c6b5 c4b5 f5e6 b5c4 e6g4 e4g5 e7c5 g5f7 f8f7 c4f7 g4d7 f7e8 d7g4 b3f7 b4d3 e1f1 g4f3 g2f3 d3e5 f7h5 c5f8 e2e5 g7e5 h5e5 h8h7 e8a4 f8f3 a4c2 h7g8 e5e6 f3f7 e6f7 g8f7 b2b3 d8d2 c2e4 f7f6 e4c6 d2c2 c6b5 f6e5 f1d1,A40,1,25 125 120 123 128 139 123 119 95 106 106 120 119 124 119 118 91 65 81 136 131 165 157 179 167 180 199 227 217 281 269 306 244 216 206 320 317 326 202 220 204 250 190 221 203 206 196 ,174.06382978723406,326.0,25.0,171.0,4904.187415119964,3.717391304347826,114.0,0.0,1.0,301.0
,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 f1d3 b8c6 d4c6 b7c6 e1g1 d7d5 b1d2 f8e7 d1e2 e8g8 b2b3 f6d7 c1b2 d7c5 c2c4 a7a5 c4d5 c6d5 e4d5 d8d5 d3c4 d5g5 f2f4 g5h4 f4f5 c8b7 d2f3 h4g4 f5e6 f7e6 f3d4 g4e2 c4e2 e7f6 a1c1 a8c8 e2g4 b7d5 c1d1 f8d8 b2a3 d8e8 f1e1 c5e4 d4e6 e4c3 d1d5 c3d5 h2h3 c8c6 e1e4 d5c7 e6c7 e8e4 c7d5 e4e1 g1f2 e1a1 a3b2 a1a2 d5f6 c6f6 f2g3 a2b2,B40,-1,34 31 38 32 33 31 50 53 16 14 20 14 14 11 8 35 -1 1 -12 -18 -20 -16 -75 0 1 19 -8 -1 1 11 -43 47 3 37 -10 0 ,9.722222222222221,53.0,-75.0,-34.0,667.5339506172841,-0.9714285714285714,90.0,11.0,0.6666666666666666,128.0
